7.811934439386168e-6,3.5007372811971523e-19,3.5007372824720096e-19,3.5007372759028205e-19,-1.7503686438831705e-19,-1.7503686373139816e-19,-1.750368638588839e-19
7.909364788521921e-6,3.771009387944323e-19,3.7710093893176047e-19,3.771009382241246e-19,-1.885504697510341e-19,-1.8855046904339823e-19,-1.8855046918072637e-19
8.008010287759914e-6,4.0621476731108637e-19,4.062147674590168e-19,4.0621476669674837e-19,-2.031073840366774e-19,-2.0310738327440897e-19,-2.0310738342233943e-19
8.107886092437087e-6,4.375763096048439e-19,4.375763097641952e-19,4.375763089430764e-19,-2.187881552129814e-19,-2.1878815439186255e-19,-2.187881545512139e-19
8.209007546907605e-6,4.713590989139133e-19,4.713590990855673e-19,4.713590982010545e-19,-2.3567954989921304e-19,-2.3567954901470024e-19,-2.356795491863542e-19
8.311390186900177e-6,5.077500659930109e-19,5.077500661779173e-19,5.077500652251164e-19,-2.53875033472906e-19,-2.5387503252010497e-19,-2.5387503270501134e-19
8.41504974190494e-6,5.469505734594916e-19,5.469505736586735e-19,5.469505726323122e-19,-2.7347528724292647e-19,-2.734752862165651e-19,-2.7347528641574707e-19
8.520002137590023e-6,5.891775299954294e-19,5.89177530209989e-19,5.891775291043881e-19,-2.945887655505151e-19,-2.945887644449142e-19,-2.945887646594739e-19
8.626263498248342e-6,6.346645905709275e-19,6.346645908020521e-19,6.34664589611094e-19,-3.1733229588094276e-19,-3.173322946899847e-19,-3.173322949211093e-19
8.73385014927474e-6,6.836634493297688e-19,6.836634495787374e-19,6.836634482958321e-19,-3.4183172530633705e-19,-3.418317240234318e-19,-3.4183172427240026e-19
8.842778619674197e-6,7.364452322914697e-19,7.364452325596596e-19,7.364452311777085e-19,-3.6822261683671036e-19,-3.682226154547593e-19,-3.6822261572294917e-19
8.953065644601226e-6,7.933019975758833e-19,7.933019978647787e-19,7.93301996376135e-19,-3.9665099953226357e-19,-3.966509980436198e-19,-3.9665099833251514e-19
9.064728167931024e-6,8.545483514516424e-19,8.545483517628417e-19,8.545483501592683e-19,-4.272741765276079e-19,-4.2727417492403445e-19,-4.272741752352338e-19
9.177783344862541e-6,9.20523189150403e-19,9.205231894856282e-19,9.205231877582518e-19,-4.602615954388896e-19,-4.602615937115134e-19,-4.602615940467385e-19
