8.209007546907605e-6,7.070386475721842e-19,7.070386486283509e-19,1.2525613765515855e-42
8.311390186900177e-6,7.616250981291686e-19,7.61625099266876e-19,6.454608765688989e-43
8.41504974190494e-6,8.20425859262467e-19,8.204258604880104e-19,4.1746480419578186e-42
8.520002137590023e-6,8.83766293994823e-19,8.837662953149836e-19,5.509297394499543e-42
8.626263498248342e-6,9.519968847809955e-19,9.51996886203078e-19,5.897363158582942e-42
8.73385014927474e-6,1.0254951728362323e-18,1.025495174368106e-18,4.866948402742424e-42
8.842778619674197e-6,1.1046678471893483e-18,1.1046678488394893e-18,8.70483131953829e-42
8.953065644601226e-6,1.189952995019629e-18,1.1899529967971682e-18,5.265834372573554e-42
9.064728167931024e-6,1.2818225257294898e-18,1.2818225276442626e-18,8.399088625156643e-42
9.177783344862541e-6,1.3807847821658407e-18,1.3807847842284422e-18,1.1822597018801242e-41
9.29224854455417e-6,1.4873873534390926e-18,1.487387355660936e-18,1.2492288400702497e-41
9.408141352792214e-6,1.6022201049038018e-18,1.602220107297181e-18,6.710840372727419e-42
9.52547957469274e-6,1.7259184420669372e-18,1.7259184446450957e-18,1.6604761598149527e-41
9.644281237436947e-6,1.8591668264836934e-18,1.8591668292608967e-18,1.48503768760168e-41
9.764564593040824e-6,2.002702563095745e-18,2.0027025660873605e-18,1.957768726382428e-41
9.886348121159268e-6,2.1573198799681664e-18,2.1573198831907476e-18,1.9031668959340107e-41
0.000010009650531925254,2.3238743229996646e-18,2.3238743264710432e-18,2.142363074576651e-41
0.000010134490768824244,2.503287489923052e-18,2.503287493662436e-18,3.0641273303881407e-41
0.000010260888011604638,2.6965521297911182e-18,2.6965521338191988e-18,4.1050265388132545e-41
0.000010388861679224394,2.9047376361644803e-18,2.9047376405035457e-18,3.2142674575187253e-41
0.00001051843143283454,3.1289959643973092e-18,3.1289959690713694e-18,5.126807119438527e-41
0.000010649617178799668,3.3705680057624643e-18,3.3705680107973825e-18,5.058262294582435e-41
0.000010782439071756324,3.6307904536867605e-18,3.6307904591103964e-18,7.841955683165509e-41
0.000010916917517709407,3.911103200088765e-18,3.9111032059311286e-18,8.741106671940979e-41
0.000011053073177167326,4.2130573027457585e-18,4.2130573090391775e-18,9.742502410344956e-41
0.00001119092696831602,4.538323567775043e-18,4.538323574554342e-18,8.815646375962742e-41
0.000011330500070232812,4.888701794719978e-18,4.8887018020226684e-18,1.0999552421934918e-40
0.000011471813926140186,5.266130735395825e-18,5.266130743262314e-18,1.396808848829613e-40
0.000011614890246700303,5.672698821601423e-18,5.672698830075239e-18,1.7234805564227608e-40
0.00001175975101335036,6.1106557210553566e-18,6.110655730183388e-18,2.0882692637585353e-40
0.00001190641848167979,6.582424785500318e-18,6.5824247953330725e-18,2.093348214284753e-40
0.000012054915184849458,7.090616459853947e-18,7.090616470445833e-18,2.2483554989416076e-40
0.000012205263937053512,7.638042726603197e-18,7.638042738012822e-18,2.7918224012996362e-40
0.000012357487837024512,8.227732665367975e-18,8.227732677658472e-18,3.3911312204979593e-40
0.000012511610271582056,8.862949213728453e-18,8.86294922696783e-18,3.598733709613753e-40
0.00001266765491922586,9.547207222060346e-18,9.547207236321859e-18,4.739110425834288e-40
