9.064728167931024e-06,1.281822525729490e-18,1.281822527644263e-18,-2.150516027828351e-31
9.177783344862541e-06,1.380784782165841e-18,1.380784784228442e-18,9.450228952650748e-31
9.292248544554170e-06,1.487387353439093e-18,1.487387355660936e-18,2.155040245984314e-30
9.408141352792214e-06,1.602220104903802e-18,1.602220107297181e-18,3.416752012525488e-30
9.525479574692740e-06,1.725918442066937e-18,1.725918444645096e-18,4.731968960096807e-30
9.644281237436947e-06,1.859166826483693e-18,1.859166829260897e-18,6.102563073959353e-30
9.764564593040824e-06,2.002702563095745e-18,2.002702566087361e-18,7.530469647667224e-30
9.886348121159268e-06,2.157319879968166e-18,2.157319883190748e-18,9.017689444047934e-30
1.000965053192525e-05,2.323874322999665e-18,2.323874326471043e-18,1.056629093151355e-29
1.013449076882424e-05,2.503287489923052e-18,2.503287493662436e-18,1.217841259838230e-29
1.026088801160464e-05,2.696552129791118e-18,2.696552133819199e-18,1.385626534799476e-29
1.038886167922439e-05,2.904737636164480e-18,2.904737640503546e-18,1.560213497750097e-29
1.051843143283454e-05,3.128995964397309e-18,3.128995969071369e-18,1.741838474330744e-29
1.064961717879967e-05,3.370568005762464e-18,3.370568010797382e-18,1.930745801627245e-29
1.078243907175632e-05,3.630790453686760e-18,3.630790459110396e-18,2.127188102986107e-29
1.091691751770941e-05,3.911103200088765e-18,3.911103205931129e-18,2.331426572457818e-29
1.105307317716733e-05,4.213057302745758e-18,4.213057309039178e-18,2.543731269212541e-29
1.119092696831602e-05,4.538323567775043e-18,4.538323574554342e-18,2.764381422284540e-29
1.133050007023281e-05,4.888701794719978e-18,4.888701802022668e-18,2.993665746015817e-29
1.147181392614019e-05,5.266130735395825e-18,5.266130743262314e-18,3.231882766581646e-29
1.161489024670030e-05,5.672698821601423e-18,5.672698830075239e-18,3.479341159995692e-29
1.175975101335036e-05,6.110655721055357e-18,6.110655730183388e-18,3.736360102005783e-29
1.190641848167979e-05,6.582424785500318e-18,6.582424795333072e-18,4.003269630307778e-29
1.205491518484946e-05,7.090616459853947e-18,7.090616470445833e-18,4.280411019519248e-29
1.220526393705351e-05,7.638042726603197e-18,7.638042738012822e-18,4.568137169371502e-29
1.235748783702451e-05,8.227732665367975e-18,8.227732677658472e-18,4.866813006595323e-29
1.251161027158206e-05,8.862949213728453e-18,8.862949226967830e-18,5.176815900992174e-29
1.266765491922586e-05,9.547207222060346e-18,9.547207236321859e-18,5.498536096202162e-29
1.282564575377367e-05,1.028429290228044e-17,1.028429291764301e-17,5.832377155697533e-29
1.298560704804432e-05,1.107828477811688e-17,1.107828479466550e-17,6.178756424549529e-29
1.314756337758695e-05,1.193357625283051e-17,1.193357627065675e-17,6.538105507538145e-29
1.331153962445665e-05,1.285489991925955e-17,1.285489993846206e-17,6.910870764193275e-29
1.347756098103718e-05,1.384735374670289e-17,1.384735376738792e-17,7.297513821378314e-29
1.364565295391145e-05,1.491642928954262e-17,1.491642931182462e-17,7.698512104049716e-29
1.381584136778008e-05,1.606804207369019e-17,1.606804209769246e-17,8.114359384848040e-29
1.398815236942909e-05,1.730856432899655e-17,1.730856435485189e-17,8.545566353202051e-29
1.416261243174682e-05,1.864486024874193e-17,1.864486027659341e-17,8.992661204650332e-29
1.433924835779126e-05,2.008432397130861e-17,2.008432400131035e-17,9.456190251112407e-29
1.451808728490771e-05,2.163492049419730e-17,2.163492052651531e-17,9.936718552866290e-29
1.469915668889813e-05,2.330522974678047e-17,2.330522978159356e-17,1.043483057301971e-28
1.488248438824232e-05,2.510449406565703e-17,2.510449410315784e-17,1.095113085528866e-28
1.506809854837188e-05,2.704266933530637e-17,2.704266937570241e-17,1.148624472592869e-28
1.525602768599725e-05,2.913048007701338e-17,2.913048012052816e-17,1.204081902069338e-28
